"","bike_id","start_time","date","month","year","stop_time","travelled_time","start_station","start_lat","start_long","end_station","end_lat","end_long","type","age","birth_year","gender"
"3726","33571",2018-05-15 05:52:27,15,"May",2018,2018-05-15 05:57:04,4.62699999809265,"3213",40.71848892,-74.047726625,"3203",40.727595966,-74.044247311,"Subscriber",35,1983,"Male"
"3727","33571",2018-05-15 07:00:36,15,"May",2018,2018-05-15 07:04:47,4.17850000063578,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",49,1969,"Male"
"3728","33571",2018-05-15 09:40:51,15,"May",2018,2018-05-15 09:45:08,4.27493333419164,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",45,1973,"Male"
"3729","33571",2018-05-15 10:02:51,15,"May",2018,2018-05-15 10:10:09,7.29753333330154,"3203",40.727595966,-74.044247311,"3183",40.7162469,-74.0334588,"Subscriber",35,1983,"Male"
"3730","33571",2018-05-15 14:50:03,15,"May",2018,2018-05-15 14:52:41,2.63349999984105,"3211",40.72152515,-74.046304543,"3186",40.7195861164717,-74.0431174635887,"Subscriber",37,1981,"Male"
"3731","33571",2018-05-15 14:55:41,15,"May",2018,2018-05-15 15:04:58,9.29395000139872,"3186",40.7195861164717,-74.0431174635887,"3192",40.7112423,-74.0557013,"Subscriber",37,1981,"Female"
"3732","33571",2018-05-15 16:09:24,15,"May",2018,2018-05-15 16:20:47,11.3826333324114,"3192",40.7112423,-74.0557013,"3267",40.7124188237569,-74.0385255217552,"Subscriber",58,1960,"Male"
"3733","33571",2018-05-15 17:04:52,15,"May",2018,2018-05-15 17:09:11,4.32078333298365,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",28,1990,"Male"
"3734","33571",2018-05-15 19:21:24,15,"May",2018,2018-05-15 19:25:11,3.77943333387375,"3183",40.7162469,-74.0334588,"3267",40.7124188237569,-74.0385255217552,"Subscriber",27,1991,"Male"
"3735","33571",2018-05-15 20:51:45,15,"May",2018,2018-05-15 20:55:45,4.00325000286102,"3267",40.7124188237569,-74.0385255217552,"3275",40.7183551982321,-74.0389144420624,"Subscriber",58,1960,"Male"
"3736","33571",2018-05-16 07:26:13,16,"May",2018,2018-05-16 07:30:07,3.89926666418711,"3275",40.7183551982321,-74.0389144420624,"3183",40.7162469,-74.0334588,"Subscriber",48,1970,"Male"
"3737","33571",2018-05-16 19:20:57,16,"May",2018,2018-05-16 19:25:17,4.33101666371028,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",27,1991,"Female"
"3738","33571",2018-05-17 16:39:30,17,"May",2018,2018-05-17 17:02:54,23.3934666673342,"3639",40.7192517,-74.034234,"3678",40.7257261374256,-74.0719592571259,"Subscriber",35,1983,"Male"
"3739","33571",2018-05-17 17:23:50,17,"May",2018,2018-05-17 17:32:19,8.48236666520437,"3678",40.7257261374256,-74.0719592571259,"3195",40.7307426253066,-74.0637838840485,"Subscriber",38,1980,"Male"
"3740","33571",2018-05-17 17:58:02,17,"May",2018,2018-05-17 18:02:54,4.86498333215714,"3195",40.7307426253066,-74.0637838840485,"3225",40.7236589,-74.0641943,"Subscriber",32,1986,"Male"
"3741","33571",2018-05-18 05:36:01,18,"May",2018,2018-05-18 05:44:52,8.84068333307902,"3225",40.7236589,-74.0641943,"3186",40.7195861164717,-74.0431174635887,"Subscriber",39,1979,"Male"
"3742","33571",2018-05-18 08:34:52,18,"May",2018,2018-05-18 08:39:48,4.93981666564941,"3273",40.72165072488,-74.0428841114044,"3638",40.7242941,-74.0354826,"Subscriber",44,1974,"Male"
"3743","33571",2018-05-18 09:39:49,18,"May",2018,2018-05-18 09:42:05,2.26201666990916,"3638",40.7242941,-74.0354826,"3202",40.7272235,-74.0337589,"Subscriber",24,1994,"Male"
"3744","33571",2018-05-18 12:30:47,18,"May",2018,2018-05-18 12:36:38,5.85943333307902,"3202",40.7272235,-74.0337589,"3186",40.7195861164717,-74.0431174635887,"Subscriber",32,1986,"Male"
"3745","33571",2018-05-18 16:41:53,18,"May",2018,2018-05-18 16:58:13,16.3388499975204,"3186",40.7195861164717,-74.0431174635887,"3207",40.7376037,-74.0524783,"Subscriber",27,1991,"Male"
"3746","33571",2018-05-19 15:34:59,19,"May",2018,2018-05-19 15:47:27,12.4792166670163,"3207",40.7376037,-74.0524783,"3186",40.7195861164717,-74.0431174635887,"Subscriber",30,1988,"Male"
"3747","33571",2018-05-19 16:07:05,19,"May",2018,2018-05-19 16:09:23,2.2972000002861,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",56,1962,"Male"
"3748","33571",2018-05-20 02:59:22,20,"May",2018,2018-05-20 03:07:24,8.02571666638056,"3213",40.71848892,-74.047726625,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"3749","33571",2018-05-20 10:36:05,20,"May",2018,2018-05-20 10:43:38,7.55453333457311,"3192",40.7112423,-74.0557013,"3276",40.7145840353589,-74.042817056179,"Subscriber",32,1986,"Male"
"3750","33571",2018-05-20 11:42:28,20,"May",2018,2018-05-20 11:49:37,7.13794999917348,"3276",40.7145840353589,-74.042817056179,"3192",40.7112423,-74.0557013,"Subscriber",32,1986,"Male"
"3751","33571",2018-05-20 16:52:59,20,"May",2018,2018-05-20 17:34:12,41.2136999964714,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Subscriber",32,1986,"Female"
"3752","33571",2018-05-21 07:03:32,21,"May",2018,2018-05-21 07:11:27,7.91898333231608,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",33,1985,"Male"
"3753","33571",2018-05-21 07:42:30,21,"May",2018,2018-05-21 08:08:19,25.8100166638692,"3203",40.727595966,-74.044247311,"3639",40.7192517,-74.034234,"Subscriber",56,1962,"Male"
"3754","33571",2018-05-21 13:47:01,21,"May",2018,2018-05-21 13:55:55,8.89163333177567,"3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",48,1970,"Male"
"3755","33571",2018-05-21 17:09:24,21,"May",2018,2018-05-21 17:19:49,10.4255833347638,"3202",40.7272235,-74.0337589,"3184",40.7141454,-74.0335519,"Subscriber",48,1970,"Male"
"3756","33571",2018-05-21 17:26:07,21,"May",2018,2018-05-21 17:28:46,2.6348833322525,"3184",40.7141454,-74.0335519,"3267",40.7124188237569,-74.0385255217552,"Subscriber",51,1967,"Male"
"3757","33571",2018-05-22 06:47:35,22,"May",2018,2018-05-22 06:51:37,4.04170000155767,"3267",40.7124188237569,-74.0385255217552,"3183",40.7162469,-74.0334588,"Subscriber",28,1990,"Male"
"3758","33571",2018-05-22 07:31:34,22,"May",2018,2018-05-22 07:33:48,2.23993333180745,"3183",40.7162469,-74.0334588,"3184",40.7141454,-74.0335519,"Subscriber",52,1966,"Male"
"3759","33571",2018-05-23 17:12:14,23,"May",2018,2018-05-23 17:14:34,2.34058333237966,"3184",40.7141454,-74.0335519,"3267",40.7124188237569,-74.0385255217552,"Subscriber",38,1980,"Male"
"3760","33571",2018-05-24 05:54:27,24,"May",2018,2018-05-24 05:57:13,2.76931666533152,"3267",40.7124188237569,-74.0385255217552,"3184",40.7141454,-74.0335519,"Subscriber",57,1961,"Male"
"3761","33571",2018-05-24 06:42:20,24,"May",2018,2018-05-24 06:48:30,6.16334999799728,"3184",40.7141454,-74.0335519,"3202",40.7272235,-74.0337589,"Subscriber",37,1981,"Male"
"3762","33571",2018-05-24 06:53:31,24,"May",2018,2018-05-24 06:58:12,4.68123333454132,"3202",40.7272235,-74.0337589,"3639",40.7192517,-74.034234,"Subscriber",29,1989,"Male"
"3763","33571",2018-05-24 08:34:40,24,"May",2018,2018-05-24 08:41:08,6.46368333498637,"3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",27,1991,"Male"
"3764","33571",2018-05-24 11:52:32,24,"May",2018,2018-05-24 11:58:09,5.62075000206629,"3202",40.7272235,-74.0337589,"3211",40.72152515,-74.046304543,"Subscriber",48,1970,"Male"
"3765","33571",2018-05-24 18:17:54,24,"May",2018,2018-05-24 18:30:48,12.8942499995232,"3211",40.72152515,-74.046304543,"3220",40.7349610200095,-74.0595030784607,"Subscriber",31,1987,"Male"
"3766","33571",2018-05-24 23:29:59,24,"May",2018,2018-05-24 23:34:02,4.06013333400091,"3220",40.7349610200095,-74.0595030784607,"3207",40.7376037,-74.0524783,"Subscriber",37,1981,"Male"
"3767","33571",2018-05-25 08:27:44,25,"May",2018,2018-05-25 08:33:58,6.23094999790192,"3207",40.7376037,-74.0524783,"3195",40.7307426253066,-74.0637838840485,"Subscriber",34,1984,"Male"
"3768","33571",2018-05-25 11:54:49,25,"May",2018,2018-05-25 12:02:32,7.72293333609899,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",30,1988,"Male"
"3769","33571",2018-05-27 02:27:12,27,"May",2018,2018-05-27 02:44:18,17.0957499980926,"3280",40.719282200707,-74.071261882782,"3205",40.7165397809919,-74.0496379137039,"Customer",49,1969,"Unknown"
"3770","33571",2018-05-27 02:50:33,27,"May",2018,2018-05-27 03:11:38,21.0767666657766,"3205",40.7165397809919,-74.0496379137039,"3280",40.719282200707,-74.071261882782,"Customer",49,1969,"Unknown"
"3771","33571",2018-05-27 16:38:42,27,"May",2018,2018-05-27 16:45:19,6.6185333331426,"3280",40.719282200707,-74.071261882782,"3195",40.7307426253066,-74.0637838840485,"Subscriber",30,1988,"Male"
"3772","33571",2018-05-27 21:57:06,27,"May",2018,2018-05-27 22:02:21,5.24581666787465,"3195",40.7307426253066,-74.0637838840485,"3280",40.719282200707,-74.071261882782,"Subscriber",30,1988,"Male"
"3773","33571",2018-05-28 06:09:31,28,"May",2018,2018-05-28 06:18:23,8.86019999980926,"3280",40.719282200707,-74.071261882782,"3195",40.7307426253066,-74.0637838840485,"Customer",27,1991,"Female"
"3774","33571",2018-05-28 13:41:16,28,"May",2018,2018-05-28 13:51:34,10.3121333320936,"3195",40.7307426253066,-74.0637838840485,"3225",40.7236589,-74.0641943,"Subscriber",29,1989,"Female"
"3775","33571",2018-05-28 14:53:24,28,"May",2018,2018-05-28 15:13:23,19.9885333339373,"3225",40.7236589,-74.0641943,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"3776","33571",2018-05-28 15:16:59,28,"May",2018,2018-05-28 15:40:14,23.2506166656812,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"3777","33571",2018-05-28 19:08:18,28,"May",2018,2018-05-28 19:16:54,8.59391666650772,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",30,1988,"Male"
"3778","33571",2018-05-29 08:44:38,29,"May",2018,2018-05-29 09:03:49,19.1898333350817,"3207",40.7376037,-74.0524783,"3183",40.7162469,-74.0334588,"Subscriber",37,1981,"Male"
"3779","33571",2018-05-29 12:02:44,29,"May",2018,2018-05-29 12:07:34,4.83961666425069,"3183",40.7162469,-74.0334588,"3638",40.7242941,-74.0354826,"Subscriber",24,1994,"Male"
"3780","33571",2018-05-29 12:47:57,29,"May",2018,2018-05-29 12:53:33,5.59208333492279,"3638",40.7242941,-74.0354826,"3183",40.7162469,-74.0334588,"Subscriber",24,1994,"Male"
"3781","33571",2018-05-29 14:50:27,29,"May",2018,2018-05-29 14:53:21,2.89450000127157,"3183",40.7162469,-74.0334588,"3275",40.7183551982321,-74.0389144420624,"Subscriber",48,1970,"Male"
"3782","33571",2018-05-29 19:14:16,29,"May",2018,2018-05-29 19:26:25,12.1642500003179,"3275",40.7183551982321,-74.0389144420624,"3192",40.7112423,-74.0557013,"Subscriber",35,1983,"Male"
"3783","33571",2018-05-29 21:45:47,29,"May",2018,2018-05-29 21:53:10,7.38620000282923,"3192",40.7112423,-74.0557013,"3186",40.7195861164717,-74.0431174635887,"Subscriber",28,1990,"Female"
"3784","33571",2018-05-29 21:58:04,29,"May",2018,2018-05-29 22:02:29,4.41314999659856,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",28,1990,"Male"
"3785","33571",2018-05-30 05:37:34,30,"May",2018,2018-05-30 05:42:52,5.29019999901454,"3203",40.727595966,-74.044247311,"3186",40.7195861164717,-74.0431174635887,"Subscriber",40,1978,"Female"
"3786","33571",2018-05-30 07:42:38,30,"May",2018,2018-05-30 07:49:58,7.34065000216166,"3203",40.727595966,-74.044247311,"3275",40.7183551982321,-74.0389144420624,"Subscriber",34,1984,"Female"
"3787","33571",2018-05-30 16:41:37,30,"May",2018,2018-05-30 16:43:12,1.57483333349228,"3275",40.7183551982321,-74.0389144420624,"3187",40.7211236,-74.03805095,"Subscriber",34,1984,"Female"
"3788","33571",2018-05-30 17:12:07,30,"May",2018,2018-05-30 17:15:38,3.52034999926885,"3186",40.7195861164717,-74.0431174635887,"3203",40.727595966,-74.044247311,"Subscriber",47,1971,"Male"
"3789","33571",2018-05-30 20:42:53,30,"May",2018,2018-05-30 21:21:28,38.5907833337784,"3183",40.7162469,-74.0334588,"3277",40.7143583687043,-74.0666109323502,"Subscriber",23,1995,"Female"
"3790","33571",2018-06-02 11:21:38,2,"June",2018,2018-06-02 11:27:48,6.15706666707993,"3277",40.7143583687043,-74.0666109323502,"3192",40.7112423,-74.0557013,"Subscriber",37,1981,"Male"
"3791","33571",2018-06-02 11:56:59,2,"June",2018,2018-06-02 12:48:26,51.4439500013987,"3192",40.7112423,-74.0557013,"3192",40.7112423,-74.0557013,"Customer",33,1985,"Male"
"3792","33571",2018-06-02 13:25:51,2,"June",2018,2018-06-02 13:34:52,9.01069999933243,"3192",40.7112423,-74.0557013,"3275",40.7183551982321,-74.0389144420624,"Subscriber",28,1990,"Female"
"3793","33571",2018-06-02 14:05:12,2,"June",2018,2018-06-02 15:19:58,74.766733332475,"3275",40.7183551982321,-74.0389144420624,"3681",40.7151776773203,-74.0376833081245,"Customer",49,1969,"Unknown"
"3794","33571",2018-06-02 16:29:58,2,"June",2018,2018-06-02 16:34:51,4.87803333202998,"3681",40.7151776773203,-74.0376833081245,"3183",40.7162469,-74.0334588,"Subscriber",32,1986,"Male"
"3795","33571",2018-06-02 17:49:03,2,"June",2018,2018-06-02 17:51:38,2.59714999993642,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",40,1978,"Male"
"3796","33571",2018-06-02 20:24:37,2,"June",2018,2018-06-02 20:33:59,9.3663499991099,"3639",40.7192517,-74.034234,"3186",40.7195861164717,-74.0431174635887,"Subscriber",54,1964,"Male"
"3797","33571",2018-06-02 22:00:55,2,"June",2018,2018-06-02 22:04:13,3.29405000209808,"3186",40.7195861164717,-74.0431174635887,"3213",40.71848892,-74.047726625,"Subscriber",56,1962,"Male"
"3798","33571",2018-06-02 22:17:21,2,"June",2018,2018-06-02 22:24:42,7.35796666542689,"3213",40.71848892,-74.047726625,"3639",40.7192517,-74.034234,"Subscriber",35,1983,"Male"
"3799","33571",2018-06-03 00:28:00,3,"June",2018,2018-06-03 00:32:04,4.06513333320618,"3639",40.7192517,-74.034234,"3481",40.71649,-74.04105,"Subscriber",35,1983,"Male"
"3800","33571",2018-06-03 10:10:17,3,"June",2018,2018-06-03 10:19:48,9.5308500011762,"3481",40.71649,-74.04105,"3203",40.727595966,-74.044247311,"Subscriber",35,1983,"Female"
"3801","33571",2018-06-03 10:43:37,3,"June",2018,2018-06-03 10:47:05,3.4663166642189,"3203",40.727595966,-74.044247311,"3211",40.72152515,-74.046304543,"Subscriber",30,1988,"Male"
"3802","33571",2018-06-03 21:24:20,3,"June",2018,2018-06-03 21:29:46,5.43453333377838,"3269",40.7260117296463,-74.0503889322281,"3273",40.72165072488,-74.0428841114044,"Subscriber",28,1990,"Male"
"3803","33571",2018-06-04 08:09:04,4,"June",2018,2018-06-04 08:13:14,4.15700000127157,"3273",40.72165072488,-74.0428841114044,"3638",40.7242941,-74.0354826,"Subscriber",44,1974,"Male"
"3804","33571",2018-06-04 08:42:19,4,"June",2018,2018-06-04 08:47:13,4.89496666987737,"3638",40.7242941,-74.0354826,"3639",40.7192517,-74.034234,"Subscriber",29,1989,"Female"
"3805","33571",2018-06-04 12:35:46,4,"June",2018,2018-06-04 13:09:51,34.0928666671117,"3639",40.7192517,-74.034234,"3639",40.7192517,-74.034234,"Subscriber",65,1953,"Male"
"3806","33571",2018-06-04 16:01:28,4,"June",2018,2018-06-04 16:07:49,6.33909999926885,"3639",40.7192517,-74.034234,"3211",40.72152515,-74.046304543,"Subscriber",28,1990,"Male"
"3807","33571",2018-06-04 19:54:30,4,"June",2018,2018-06-04 19:59:30,4.98751666545868,"3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",56,1962,"Male"
"3808","33571",2018-06-04 20:03:12,4,"June",2018,2018-06-04 20:08:31,5.31513333320618,"3202",40.7272235,-74.0337589,"3203",40.727595966,-74.044247311,"Subscriber",31,1987,"Male"
"3809","33571",2018-06-04 22:16:13,4,"June",2018,2018-06-04 22:21:52,5.65208333333333,"3640",40.73367,-74.0625,"3207",40.7376037,-74.0524783,"Subscriber",42,1976,"Female"
"3810","33571",2018-06-05 07:50:49,5,"June",2018,2018-06-05 08:04:00,13.1829499999682,"3207",40.7376037,-74.0524783,"3205",40.7165397809919,-74.0496379137039,"Subscriber",29,1989,"Male"
"3811","33571",2018-06-05 08:05:11,5,"June",2018,2018-06-05 08:08:51,3.66754999955495,"3205",40.7165397809919,-74.0496379137039,"3211",40.72152515,-74.046304543,"Subscriber",30,1988,"Male"
"3812","33571",2018-06-05 08:30:35,5,"June",2018,2018-06-05 08:33:23,2.7961500008901,"3211",40.72152515,-74.046304543,"3186",40.7195861164717,-74.0431174635887,"Subscriber",27,1991,"Male"
"3813","33571",2018-06-05 10:41:38,5,"June",2018,2018-06-05 11:10:46,29.1310666680336,"3186",40.7195861164717,-74.0431174635887,"3192",40.7112423,-74.0557013,"Customer",49,1969,"Unknown"
"3814","33571",2018-06-05 11:29:27,5,"June",2018,2018-06-05 11:38:16,8.80296666622162,"3192",40.7112423,-74.0557013,"3185",40.7177325,-74.043845,"Subscriber",68,1950,"Male"
"3815","33571",2018-06-05 19:35:54,5,"June",2018,2018-06-05 19:43:42,7.80499999920527,"3185",40.7177325,-74.043845,"3203",40.727595966,-74.044247311,"Subscriber",42,1976,"Female"
"3816","33571",2018-06-05 20:05:49,5,"June",2018,2018-06-05 20:10:24,4.57105000019074,"3203",40.727595966,-74.044247311,"3211",40.72152515,-74.046304543,"Subscriber",31,1987,"Male"
"3817","33571",2018-06-05 21:48:22,5,"June",2018,2018-06-05 22:01:15,12.8812166690826,"3211",40.72152515,-74.046304543,"3213",40.71848892,-74.047726625,"Subscriber",36,1982,"Male"
"3818","33571",2018-06-06 07:18:59,6,"June",2018,2018-06-06 07:27:44,8.74456666707993,"3213",40.71848892,-74.047726625,"3183",40.7162469,-74.0334588,"Subscriber",48,1970,"Male"
"3819","33571",2018-06-06 14:22:34,6,"June",2018,2018-06-06 14:29:02,6.46698333024979,"3183",40.7162469,-74.0334588,"3187",40.7211236,-74.03805095,"Subscriber",56,1962,"Male"
"3820","33571",2018-06-06 14:40:36,6,"June",2018,2018-06-06 14:46:52,6.26861666440964,"3187",40.7211236,-74.03805095,"3183",40.7162469,-74.0334588,"Subscriber",53,1965,"Female"
"3821","33571",2018-06-06 17:06:32,6,"June",2018,2018-06-06 17:16:04,9.5370666662852,"3183",40.7162469,-74.0334588,"3270",40.7252891078113,-74.0455716848373,"Subscriber",62,1956,"Male"
"3822","33571",2018-06-06 19:56:28,6,"June",2018,2018-06-06 19:59:51,3.38320000171661,"3186",40.7195861164717,-74.0431174635887,"3276",40.7145840353589,-74.042817056179,"Subscriber",27,1991,"Male"
"3823","33571",2018-06-06 20:21:34,6,"June",2018,2018-06-06 20:27:50,6.27298333247503,"3276",40.7145840353589,-74.042817056179,"3183",40.7162469,-74.0334588,"Subscriber",49,1969,"Unknown"
"3824","33571",2018-06-06 20:39:15,6,"June",2018,2018-06-06 20:41:30,2.25203333298365,"3183",40.7162469,-74.0334588,"3639",40.7192517,-74.034234,"Subscriber",29,1989,"Male"
"3825","33571",2018-06-07 07:58:41,7,"June",2018,2018-06-07 08:03:43,5.04556666612625,"3639",40.7192517,-74.034234,"3202",40.7272235,-74.0337589,"Subscriber",62,1956,"Male"
"3826","33571",2018-06-07 09:31:04,7,"June",2018,2018-06-07 09:35:34,4.49189999898275,"3269",40.7260117296463,-74.0503889322281,"3186",40.7195861164717,-74.0431174635887,"Subscriber",46,1972,"Male"
"3827","33571",2018-06-07 12:30:58,7,"June",2018,2018-06-07 12:36:43,5.74496666590373,"3276",40.7145840353589,-74.042817056179,"3273",40.72165072488,-74.0428841114044,"Subscriber",47,1971,"Male"
"3828","33571",2018-06-07 12:48:52,7,"June",2018,2018-06-07 12:54:26,5.57611666520437,"3273",40.72165072488,-74.0428841114044,"3203",40.727595966,-74.044247311,"Subscriber",50,1968,"Male"
"3829","33571",2018-06-07 16:56:58,7,"June",2018,2018-06-07 16:59:22,2.39749999841054,"3203",40.727595966,-74.044247311,"3272",40.7233315864644,-74.0459525585174,"Subscriber",30,1988,"Male"
"3830","33571",2018-06-07 18:57:54,7,"June",2018,2018-06-07 19:04:16,6.37666666905085,"3272",40.7233315864644,-74.0459525585174,"3209",40.7241765,-74.0506564,"Subscriber",26,1992,"Male"
"3831","33571",2018-06-08 06:45:48,8,"June",2018,2018-06-08 06:50:25,4.61859999895096,"3209",40.7241765,-74.0506564,"3186",40.7195861164717,-74.0431174635887,"Subscriber",34,1984,"Male"
"3832","33571",2018-06-09 15:54:56,9,"June",2018,2018-06-09 16:23:15,28.311566666762,"3278",40.725685483629,-74.0487903356552,"3192",40.7112423,-74.0557013,"Customer",24,1994,"Male"
"3833","33571",2018-06-09 16:25:03,9,"June",2018,2018-06-09 16:44:53,19.8275833328565,"3192",40.7112423,-74.0557013,"3278",40.725685483629,-74.0487903356552,"Customer",24,1994,"Male"
